27,33,11,2,2,1,n,d
28,32,5,6,1,5,d,n
27,33,2,12,2,5,d,n
25,35,7,2,2,1,n,c
27,33,2,13,2,5,d,n
25,35,8,11,2,1,n,c
23,37,11,11,2,1,n,d
24,36,9,5,1,1,n,n
25,35,9,6,1,1,n,n
26,34,7,8,1,1,n,n
25,35,4,2,2,5,c,n
30,30,14,10,1,1,n,n
31,29,9,4,1,1,n,n
32,28,10,8,1,1,n,n
33,27,14,13,2,1,n,d
34,26,7,5,1,1,n,n
35,25,6,5,1,1,n,n
36,24,13,9,1,1,n,n
37,23,9,6,1,1,n,n
38,22,2,12,1,5,d,n
37,23,13,3,1,1,n,n
38,22,4,14,1,5,d,n
37,23,8,4,1,1,n,n
38,22,4,6,1,5,d,n
37,23,10,12,2,1,n,d
38,22,3,7,1,5,d,n
37,23,7,3,1,1,n,n
38,22,14,7,1,1,n,n
39,21,8,6,1,1,n,n
40,20,7,13,1,1,n,n
39,21,3,10,2,5,d,n
37,23,9,4,1,1,n,n
38,22,11,3,1,1,n,n
39,21,14,11,2,1,n,d
40,20,11,5,1,1,n,n
41,19,9,12,2,1,n,d
42,18,6,13,1,1,n,n
41,19,3,2,2,5,c,n
46,14,3,7,1,5,d,n
45,15,11,3,1,1,n,n
46,14,12,9,1,1,n,n
47,13,9,4,1,1,n,n
48,12,3,3,1,5,c,n
48,12,10,6,1,1,n,n
49,11,3,13,2,5,d,n
47,13,4,14,2,5,d,n
45,15,12,14,2,1,n,d
46,14,13,9,1,1,n,n
47,13,4,11,2,5,d,n
45,15,4,11,2,5,d,n
43,17,3,10,2,5,d,n
41,19,5,8,1,5,d,n
40,20,2,7,1,5,d,n
39,21,7,9,1,1,n,n
38,22,2,14,1,5,d,n
37,23,8,14,2,1,n,c
35,25,2,6,1,5,d,n
34,26,4,5,1,5,d,n
33,27,5,13,2,5,d,n
31,29,14,9,1,1,n,n
32,28,13,5,1,1,n,n
33,27,10,9,1,1,n,n
34,26,13,5,1,1,n,n
35,25,13,3,1,1,n,n
36,24,10,11,1,1,n,n
35,25,9,11,2,1,n,c
33,27,13,12,2,1,n,d
34,26,5,3,1,5,c,n
39,21,10,9,1,1,n,n
40,20,2,3,1,5,c,n
35,25,9,10,2,1,n,c
33,27,4,7,1,5,d,n
32,28,10,8,1,1,n,n
33,27,8,7,1,1,n,n
34,26,14,10,1,1,n,n
35,25,2,2,2,5,c,n
35,25,4,5,1,5,d,n
34,26,5,3,1,5,c,n
39,21,11,3,1,1,n,n
40,20,10,5,1,1,n,n
41,19,7,11,2,1,n,c
39,21,2,8,1,5,d,n
38,22,12,10,1,1,n,n
39,21,6,4,1,1,n,n
40,20,4,6,1,5,d,n
39,21,13,2,2,1,n,d
40,20,8,14,1,1,n,n
39,21,13,8,1,1,n,n
40,20,14,13,1,1,n,n
41,19,4,3,1,5,c,n
46,14,9,13,1,1,n,n
45,15,11,2,2,1,n,d
46,14,3,9,1,5,d,n
45,15,7,9,1,1,n,n
44,16,7,6,1,1,n,n
45,15,8,3,1,1,n,n
46,14,7,3,1,1,n,n
47,13,6,3,1,1,n,n
48,12,2,10,1,5,d,n
47,13,14,8,1,1,n,n
48,12,3,6,1,5,d,n
47,13,7,2,2,1,n,c
49,11,13,13,2,1,n,d
50,10,6,14,2,1,n,c
48,12,2,8,1,5,d,n
47,13,3,4,1,5,d,n
46,14,7,11,1,1,n,n
45,15,8,2,2,1,n,c
47,13,14,11,2,1,n,d
48,12,14,8,1,1,n,n
49,11,2,11,2,5,d,n
47,13,11,14,2,1,n,d
48,12,7,13,1,1,n,n
47,13,14,12,2,1,n,d
48,12,3,7,1,5,d,n
47,13,3,11,2,5,d,n
45,15,11,3,1,1,n,n
46,14,6,4,1,1,n,n
47,13,9,3,1,1,n,n
48,12,6,10,1,1,n,n
47,13,9,6,1,1,n,n
48,12,5,12,1,5,d,n
47,13,6,6,1,1,n,n
47,13,5,9,1,5,d,n
46,14,9,4,1,1,n,n
47,13,7,14,2,1,n,c
45,15,2,4,1,5,c,n
40,20,14,11,1,1,n,n
41,19,10,2,2,1,n,d
42,18,2,4,1,5,d,n
41,19,9,12,2,1,n,c
39,21,7,3,1,1,n,n
40,20,13,6,1,1,n,n
41,19,7,12,2,1,n,c
39,21,5,2,2,5,c,n
44,16,10,2,2,1,n,d
45,15,4,6,1,5,d,n
44,16,11,2,2,1,n,d
45,15,5,8,1,5,d,n
44,16,13,7,1,1,n,n
45,15,7,11,2,1,n,c
43,17,7,14,2,1,n,c
41,19,13,8,1,1,n,n
42,18,6,12,1,1,n,n
41,19,2,13,2,5,d,n
39,21,7,5,1,1,n,n
40,20,7,4,1,1,n,n
41,19,11,4,1,1,n,n
42,18,2,9,1,5,d,n
41,19,13,5,1,1,n,n
42,18,2,12,1,5,d,n
41,19,8,11,2,1,n,c
39,21,3,11,2,5,d,n
37,23,2,12,2,5,d,n
35,25,10,13,2,1,n,d
36,24,10,10,1,1,n,n
36,24,8,4,1,1,n,n
37,23,11,13,2,1,n,d
38,22,9,12,1,1,n,n
37,23,2,4,1,5,d,n
36,24,12,2,2,1,n,d
37,23,13,7,1,1,n,n
38,22,4,8,1,5,d,n
37,23,10,3,1,1,n,n
38,22,3,9,1,5,d,n
37,23,9,8,1,1,n,n
38,22,2,11,1,5,d,n
37,23,10,12,2,1,n,d
38,22,10,8,1,1,n,n
39,21,7,6,1,1,n,n
40,20,12,3,1,1,n,n
41,19,2,11,2,5,d,n
39,21,9,10,2,1,n,c
37,23,5,9,1,5,d,n
36,24,7,6,1,1,n,n
37,23,6,12,2,1,n,c
35,25,4,3,1,5,c,n
40,20,4,5,1,5,d,n
39,21,3,4,1,5,c,n
34,26,5,13,1,5,d,n
33,27,7,12,2,1,n,c
31,29,2,14,2,5,d,n
29,31,4,9,1,5,d,n
28,32,14,6,1,1,n,n
29,31,5,3,1,5,c,n
34,26,3,7,1,5,d,n
33,27,4,13,2,5,d,n
31,29,11,14,2,1,n,d
32,28,2,14,1,5,d,n
31,29,5,14,2,5,d,n
29,31,8,3,1,1,n,n
30,30,11,5,1,1,n,n
31,29,14,14,2,1,n,d
32,28,10,6,1,1,n,n
33,27,7,5,1,1,n,n
34,26,14,3,1,1,n,n
35,25,11,6,1,1,n,n
36,24,5,9,1,5,d,n
35,25,4,11,2,5,d,n
33,27,14,3,1,1,n,n
34,26,2,9,1,5,d,n
33,27,11,3,1,1,n,n
34,26,11,6,1,1,n,n
35,25,2,10,2,5,d,n
33,27,7,11,2,1,n,c
31,29,4,10,2,5,d,n
29,31,2,14,2,5,d,n
27,33,14,5,1,1,n,n
28,32,7,9,1,1,n,n
27,33,6,5,1,1,n,n
28,32,14,4,1,1,n,n
29,31,14,12,2,1,n,d
30,30,14,13,1,1,n,n
31,29,12,9,1,1,n,n
32,28,9,14,1,1,n,n
31,29,2,6,1,5,d,n
30,30,14,12,1,1,n,n
31,29,14,2,2,1,n,d
32,28,10,13,1,1,n,n
31,29,8,10,2,1,n,c
29,31,7,10,2,1,n,c
27,33,4,8,1,5,d,n
26,34,11,7,1,1,n,n
27,33,4,4,1,5,c,n
27,33,5,3,1,5,c,n
32,28,8,6,1,1,n,n
33,27,4,6,1,5,d,n
32,28,14,14,1,1,n,n
32,28,10,3,1,1,n,n
33,27,8,14,2,1,n,c
31,29,10,2,2,1,n,d
32,28,8,7,1,1,n,n
33,27,10,14,2,1,n,d
34,26,14,6,1,1,n,n
35,25,12,9,1,1,n,n
36,24,4,14,1,5,d,n
35,25,10,11,2,1,n,d
36,24,9,4,1,1,n,n
37,23,4,10,2,5,d,n
35,25,5,14,2,5,d,n
33,27,5,7,1,5,d,n
32,28,5,7,1,5,d,n
31,29,8,2,2,1,n,c
33,27,2,2,2,5,c,n
33,27,14,13,2,1,n,d
34,26,12,9,1,1,n,n
35,25,5,14,2,5,d,n
33,27,5,9,1,5,d,n
32,28,9,5,1,1,n,n
33,27,4,6,1,5,d,n
32,28,9,12,1,1,n,n
31,29,10,3,1,1,n,n
32,28,10,2,2,1,n,d
33,27,10,10,2,1,n,d
34,26,2,8,1,5,d,n
33,27,5,4,1,5,d,n
32,28,9,4,1,1,n,n
33,27,6,3,1,1,n,n
34,26,4,14,1,5,d,n
33,27,12,10,2,1,n,d
34,26,13,9,1,1,n,n
35,25,4,11,2,5,d,n
33,27,3,5,1,5,d,n
32,28,5,7,1,5,d,n
31,29,13,5,1,1,n,n
32,28,3,3,1,5,c,n
32,28,9,6,1,1,n,n
33,27,4,3,1,5,c,n
38,22,4,9,1,5,d,n
37,23,13,14,2,1,n,d
38,22,9,4,1,1,n,n
39,21,8,6,1,1,n,n
40,20,14,5,1,1,n,n
41,19,9,4,1,1,n,n
42,18,10,7,1,1,n,n
43,17,2,11,2,5,d,n
41,19,9,8,1,1,n,n
42,18,14,10,1,1,n,n
43,17,10,7,1,1,n,n
44,16,12,5,1,1,n,n
45,15,10,11,2,1,n,d
46,14,14,11,1,1,n,n
47,13,7,5,1,1,n,n
48,12,5,3,1,5,d,n
47,13,14,9,1,1,n,n
48,12,2,3,1,5,c,n
43,17,10,13,2,1,n,d
44,16,9,7,1,1,n,n
45,15,11,6,1,1,n,n
46,14,9,14,1,1,n,n
45,15,12,7,1,1,n,n
46,14,13,3,1,1,n,n
47,13,5,12,2,5,d,n
45,15,12,2,2,1,n,d
46,14,8,14,1,1,n,n
45,15,9,13,2,1,n,c
43,17,10,5,1,1,n,n
44,16,13,6,1,1,n,n
45,15,11,6,1,1,n,n
46,14,10,4,1,1,n,n
47,13,3,10,2,5,d,n
45,15,4,13,2,5,d,n
43,17,14,9,1,1,n,n
44,16,13,14,1,1,n,n
43,17,13,4,1,1,n,n
44,16,6,7,1,1,n,n
43,17,9,7,1,1,n,n
44,16,6,9,1,1,n,n
43,17,2,9,1,5,d,n
42,18,12,2,2,1,n,d
43,17,7,4,1,1,n,n
44,16,4,8,1,5,d,n
43,17,7,7,1,1,n,n
43,17,13,9,1,1,n,n
44,16,8,11,1,1,n,n
43,17,3,6,1,5,d,n
42,18,8,11,1,1,n,n
41,19,13,10,2,1,n,d
42,18,11,6,1,1,n,n
43,17,11,12,2,1,n,d
44,16,6,10,1,1,n,n
43,17,4,5,1,5,d,n
42,18,2,11,1,5,d,n
41,19,3,12,2,5,d,n
39,21,14,13,2,1,n,d
40,20,14,8,1,1,n,n
41,19,6,13,2,1,n,c
39,21,12,10,2,1,n,d
40,20,6,5,1,1,n,n
41,19,10,8,1,1,n,n
42,18,9,14,1,1,n,n
41,19,14,10,2,1,n,d
42,18,4,11,1,5,d,n
41,19,12,5,1,1,n,n
42,18,6,12,1,1,n,n
41,19,13,9,1,1,n,n
42,18,4,4,1,5,c,n
42,18,12,2,2,1,n,d
43,17,7,13,2,1,n,c
41,19,2,3,1,5,c,n
36,24,9,10,1,1,n,n
35,25,9,3,1,1,n,n
36,24,2,7,1,5,d,n
35,25,7,5,1,1,n,n
36,24,7,11,1,1,n,n
35,25,4,8,1,5,d,n
34,26,6,13,1,1,n,n
33,27,7,3,1,1,n,n
34,26,8,3,1,1,n,n
35,25,13,8,1,1,n,n
36,24,2,13,1,5,d,n
35,25,3,8,1,5,d,n
34,26,4,12,1,5,d,n
33,27,13,5,1,1,n,n
34,26,11,8,1,1,n,n
35,25,12,10,2,1,n,d
36,24,13,14,1,1,n,n
35,25,10,9,1,1,n,n
36,24,6,2,2,1,n,c
38,22,12,14,1,1,n,n
37,23,11,10,2,1,n,d
38,22,12,7,1,1,n,n
39,21,13,5,1,1,n,n
40,20,9,2,2,1,n,c
42,18,8,10,1,1,n,n
41,19,13,5,1,1,n,n
42,18,2,9,1,5,d,n
41,19,2,13,2,5,d,n
39,21,2,10,2,5,d,n
37,23,3,10,2,5,d,n
35,25,13,7,1,1,n,n
36,24,14,12,1,1,n,n
37,23,11,11,2,1,n,d
38,22,14,2,2,1,n,d
39,21,6,12,2,1,n,c
37,23,4,2,2,5,c,n
42,18,10,10,1,1,n,n
42,18,8,6,1,1,n,n
43,17,4,2,2,5,c,n
48,12,3,7,1,5,d,n
47,13,7,14,2,1,n,c
45,15,2,6,1,5,d,n
44,16,3,6,1,5,d,n
43,17,4,4,1,5,d,n
42,18,14,7,1,1,n,n
43,17,2,13,2,5,d,n
41,19,7,10,2,1,n,c
39,21,14,14,2,1,n,d
40,20,7,7,1,1,n,n
40,20,5,10,1,5,d,n
39,21,6,8,1,1,n,n
38,22,11,10,1,1,n,n
39,21,3,11,2,5,d,n
37,23,6,3,1,1,n,n
38,22,13,11,1,1,n,n
39,21,6,12,2,1,n,c
37,23,7,8,1,1,n,n
36,24,10,12,1,1,n,n
35,25,10,5,1,1,n,n
36,24,6,13,1,1,n,n
35,25,10,3,1,1,n,n
36,24,6,7,1,1,n,n
35,25,11,2,2,1,n,d
36,24,9,13,1,1,n,n
35,25,2,2,2,5,c,n
35,25,5,11,2,5,d,n
33,27,9,13,2,1,n,c
31,29,12,10,2,1,n,d
32,28,12,12,1,1,n,n
32,28,4,5,1,5,c,n
27,33,11,4,1,1,n,n
28,32,12,6,1,1,n,n
29,31,11,7,1,1,n,n
30,30,11,11,1,1,n,n
30,30,5,5,1,5,d,n
29,31,5,7,1,5,d,n
28,32,6,5,1,1,n,n
29,31,11,9,1,1,n,n
30,30,7,3,1,1,n,n
31,29,11,10,2,1,n,d
32,28,13,7,1,1,n,n
33,27,10,10,2,1,n,d
34,26,3,2,2,5,c,n
39,21,2,12,2,5,d,n
37,23,6,8,1,1,n,n
36,24,3,8,1,5,d,n
35,25,9,2,2,1,n,c
37,23,10,4,1,1,n,n
38,22,3,10,1,5,d,n
37,23,4,8,1,5,d,n
36,24,3,7,1,5,d,n
35,25,9,6,1,1,n,n
36,24,4,5,1,5,d,n
35,25,6,14,2,1,n,c
33,27,4,2,2,5,c,n
38,22,6,9,1,1,n,n
37,23,2,13,2,5,d,n
35,25,12,8,1,1,n,n
36,24,12,9,1,1,n,n
37,23,14,13,2,1,n,d
38,22,12,3,1,1,n,n
39,21,3,13,2,5,d,n
37,23,5,7,1,5,d,n
36,24,10,6,1,1,n,n
37,23,3,11,2,5,d,n
35,25,6,8,1,1,n,n
34,26,12,10,1,1,n,n
35,25,11,8,1,1,n,n
36,24,2,7,1,5,d,n
35,25,13,3,1,1,n,n
36,24,3,12,1,5,d,n
35,25,6,13,2,1,n,c
33,27,13,14,2,1,n,d
34,26,14,11,1,1,n,n
35,25,7,13,2,1,n,c
33,27,7,5,1,1,n,n
34,26,11,7,1,1,n,n
35,25,2,2,2,5,c,n
35,25,6,12,2,1,n,c
33,27,6,10,2,1,n,c
31,29,4,7,1,5,d,n
30,30,2,13,1,5,d,n
29,31,9,13,2,1,n,c
27,33,5,2,2,5,c,n
32,28,2,8,1,5,d,n
31,29,6,3,1,1,n,n
32,28,10,12,1,1,n,n
31,29,6,10,2,1,n,c
29,31,12,5,1,1,n,n
30,30,4,2,2,5,c,n
35,25,9,14,2,1,n,c
33,27,4,12,2,5,d,n
31,29,8,11,2,1,n,c
29,31,14,10,2,1,n,d
30,30,8,3,1,1,n,n
31,29,9,8,1,1,n,n
32,28,8,6,1,1,n,n
33,27,14,10,2,1,n,d
34,26,10,13,1,1,n,n
33,27,13,7,1,1,n,n
34,26,13,9,1,1,n,n
35,25,13,4,1,1,n,n
36,24,7,7,1,1,n,n
36,24,4,2,2,5,c,n
41,19,3,5,1,5,d,n
40,20,14,7,1,1,n,n
41,19,6,12,2,1,n,c
39,21,6,13,2,1,n,c
37,23,6,4,1,1,n,n
38,22,11,2,2,1,n,d
39,21,5,5,1,5,d,n
38,22,9,4,1,1,n,n
39,21,6,2,2,1,n,c
41,19,7,13,2,1,n,c
39,21,11,4,1,1,n,n
40,20,13,12,1,1,n,n
41,19,7,11,2,1,n,c
39,21,4,8,1,5,d,n
38,22,4,6,1,5,d,n
37,23,12,9,1,1,n,n
38,22,7,3,1,1,n,n
39,21,14,13,2,1,n,d
40,20,2,14,1,5,d,n
39,21,10,8,1,1,n,n
40,20,3,8,1,5,d,n
39,21,12,6,1,1,n,n
40,20,5,6,1,5,d,n
39,21,7,10,2,1,n,c
37,23,14,10,2,1,n,d
38,22,11,6,1,1,n,n
39,21,13,4,1,1,n,n
40,20,4,8,1,5,d,n
39,21,13,8,1,1,n,n
40,20,8,5,1,1,n,n
41,19,6,11,2,1,n,c
39,21,7,14,2,1,n,c
37,23,9,4,1,1,n,n
38,22,12,14,1,1,n,n
37,23,2,7,1,5,d,n
36,24,6,2,2,1,n,c
38,22,11,8,1,1,n,n
39,21,12,10,2,1,n,d
40,20,2,6,1,5,d,n
39,21,3,11,2,5,d,n
37,23,11,2,2,1,n,d
38,22,14,5,1,1,n,n
39,21,10,11,2,1,n,d
40,20,6,3,1,1,n,n
41,19,14,5,1,1,n,n
42,18,6,8,1,1,n,n
41,19,14,7,1,1,n,n
42,18,7,11,1,1,n,n
41,19,5,7,1,5,d,n
40,20,7,9,1,1,n,n
39,21,2,8,1,5,d,n
38,22,4,5,1,5,d,n
37,23,9,14,2,1,n,c
35,25,10,12,2,1,n,d
36,24,8,3,1,1,n,n
37,23,7,13,2,1,n,c
35,25,14,12,2,1,n,d
36,24,8,7,1,1,n,n
37,23,5,12,2,5,d,n
35,25,5,4,1,5,c,n
40,20,2,4,1,5,c,n
35,25,11,11,2,1,n,d
36,24,13,3,1,1,n,n
37,23,14,9,1,1,n,n
38,22,9,4,1,1,n,n
39,21,6,7,1,1,n,n
38,22,11,8,1,1,n,n
39,21,10,8,1,1,n,n
40,20,4,14,1,5,d,n
39,21,3,7,1,5,d,n
38,22,4,2,2,5,c,n
43,17,5,13,2,5,d,n
41,19,9,10,2,1,n,c
39,21,5,6,1,5,d,n
38,22,10,4,1,1,n,n
39,21,13,3,1,1,n,n
40,20,6,10,1,1,n,n
39,21,12,14,2,1,n,d
40,20,11,3,1,1,n,n
41,19,4,12,2,5,d,n
39,21,2,8,1,5,d,n
38,22,10,3,1,1,n,n
39,21,4,12,2,5,d,n
37,23,6,14,2,1,n,c
35,25,8,5,1,1,n,n
36,24,4,13,1,5,d,n
35,25,6,9,1,1,n,n
34,26,2,11,1,5,d,n
33,27,4,5,1,5,d,n
32,28,5,3,1,5,c,n
37,23,11,5,1,1,n,n
38,22,10,14,1,1,n,n
37,23,11,3,1,1,n,n
38,22,12,14,1,1,n,n
37,23,12,11,2,1,n,d
38,22,6,12,1,1,n,n
37,23,10,14,2,1,n,d
38,22,11,5,1,1,n,n
39,21,2,4,1,5,c,n
34,26,13,13,1,1,n,n
34,26,10,12,1,1,n,n
33,27,14,8,1,1,n,n
34,26,11,12,1,1,n,n
33,27,14,2,2,1,n,d
34,26,7,13,1,1,n,n
33,27,8,12,2,1,n,c
31,29,12,12,2,1,n,d
32,28,5,4,1,5,d,n
31,29,7,4,1,1,n,n
32,28,4,3,1,5,c,n
37,23,13,10,2,1,n,d
38,22,13,14,1,1,n,n
37,23,11,8,1,1,n,n
38,22,9,14,1,1,n,n
37,23,10,8,1,1,n,n
38,22,10,2,2,1,n,d
39,21,3,12,2,5,d,n
37,23,14,3,1,1,n,n
38,22,4,5,1,5,d,n
37,23,5,10,2,5,d,n
35,25,10,2,2,1,n,d
36,24,10,2,2,1,n,d
37,23,14,14,2,1,n,d
38,22,4,13,1,5,d,n
37,23,6,10,2,1,n,c
35,25,12,10,2,1,n,d
36,24,2,12,1,5,d,n
35,25,10,3,1,1,n,n
36,24,13,6,1,1,n,n
37,23,2,5,1,5,d,n
36,24,11,7,1,1,n,n
37,23,6,3,1,1,n,n
38,22,12,5,1,1,n,n
39,21,6,13,2,1,n,c
37,23,10,8,1,1,n,n
38,22,8,14,1,1,n,n
37,23,6,2,2,1,n,c
39,21,7,12,2,1,n,c
37,23,9,6,1,1,n,n
38,22,8,12,1,1,n,n
37,23,5,14,2,5,d,n
35,25,13,3,1,1,n,n
36,24,14,4,1,1,n,n
37,23,6,7,1,1,n,n
36,24,11,9,1,1,n,n
37,23,14,9,1,1,n,n
38,22,10,7,1,1,n,n
39,21,3,4,1,5,c,n
34,26,9,10,1,1,n,n
33,27,3,11,2,5,d,n
31,29,10,9,1,1,n,n
32,28,4,10,1,5,d,n
31,29,11,12,2,1,n,d
32,28,10,3,1,1,n,n
33,27,14,2,2,1,n,d
34,26,13,8,1,1,n,n
35,25,9,2,2,1,n,c
37,23,11,9,1,1,n,n
38,22,6,10,1,1,n,n
37,23,3,9,1,5,d,n
36,24,7,13,1,1,n,n
35,25,10,4,1,1,n,n
36,24,13,3,1,1,n,n
37,23,10,8,1,1,n,n
38,22,14,6,1,1,n,n
39,21,11,9,1,1,n,n
40,20,9,3,1,1,n,n
41,19,5,8,1,5,d,n
40,20,9,11,1,1,n,n
39,21,12,4,1,1,n,n
40,20,12,14,1,1,n,n
39,21,3,8,1,5,d,n
38,22,4,8,1,5,d,n
37,23,13,2,2,1,n,d
38,22,6,9,1,1,n,n
37,23,6,3,1,1,n,n
38,22,11,14,1,1,n,n
37,23,7,8,1,1,n,n
36,24,14,2,2,1,n,d
37,23,13,4,1,1,n,n
38,22,8,4,1,1,n,n
39,21,13,14,2,1,n,d
40,20,11,2,2,1,n,d
41,19,9,11,2,1,n,c
39,21,4,9,1,5,d,n
38,22,14,13,1,1,n,n
39,21,7,11,2,1,n,c
37,23,13,12,2,1,n,d
38,22,8,5,1,1,n,n
39,21,7,3,1,1,n,n
40,20,12,7,1,1,n,n
41,19,5,6,1,5,d,n
40,20,2,3,1,5,c,n
35,25,13,12,2,1,n,d
36,24,13,5,1,1,n,n
37,23,6,13,2,1,n,c
35,25,7,7,1,1,n,n
35,25,4,4,1,5,d,n
34,26,2,9,1,5,d,n
33,27,11,5,1,1,n,n
34,26,13,6,1,1,n,n
35,25,2,11,2,5,d,n
33,27,4,11,2,5,d,n
31,29,3,4,1,5,c,n
26,34,13,9,1,1,n,n
27,33,14,9,1,1,n,n
28,32,14,5,1,1,n,n
29,31,12,11,2,1,n,d
30,30,14,9,1,1,n,n
31,29,11,2,2,1,n,d
32,28,3,9,1,5,d,n
31,29,10,11,2,1,n,d
32,28,10,13,1,1,n,n
31,29,2,4,1,5,d,n
30,30,10,4,1,1,n,n
31,29,5,11,2,5,d,n
29,31,5,8,1,5,d,n
28,32,11,10,1,1,n,n
29,31,8,14,2,1,n,c
27,33,10,10,2,1,n,d
28,32,7,9,1,1,n,n
27,33,14,2,2,1,n,d
28,32,6,4,1,1,n,n
29,31,13,10,2,1,n,d
30,30,12,9,1,1,n,n
31,29,8,5,1,1,n,n
32,28,7,11,1,1,n,n
31,29,5,8,1,5,d,n
30,30,3,14,1,5,d,n
29,31,9,14,2,1,n,c
27,33,5,6,1,5,d,n
26,34,9,2,2,1,n,c
28,32,7,5,1,1,n,n
29,31,6,10,2,1,n,c
27,33,12,11,2,1,n,d
28,32,3,6,1,5,d,n
27,33,6,3,1,1,n,n
28,32,9,11,1,1,n,n
27,33,3,11,2,5,d,n
25,35,10,7,1,1,n,n
26,34,14,3,1,1,n,n
27,33,4,12,2,5,d,n
25,35,12,13,2,1,n,d
26,34,6,3,1,1,n,n
27,33,5,13,2,5,d,n
25,35,10,11,2,1,n,d
26,34,3,8,1,5,d,n
25,35,14,13,2,1,n,d
26,34,10,8,1,1,n,n
27,33,10,4,1,1,n,n
28,32,4,6,1,5,d,n
27,33,14,11,2,1,n,d
28,32,12,5,1,1,n,n
29,31,5,10,2,5,d,n
27,33,3,14,2,5,d,n
25,35,4,12,2,5,d,n
23,37,6,8,1,1,n,n
22,38,5,4,1,5,c,n
27,33,9,12,2,1,n,c
25,35,4,7,1,5,d,n
24,36,14,11,1,1,n,n
25,35,2,2,2,5,c,n
25,35,9,10,2,1,n,c
23,37,13,11,2,1,n,d
24,36,14,4,1,1,n,n
25,35,14,11,2,1,n,d
26,34,8,12,1,1,n,n
25,35,14,11,2,1,n,d
26,34,12,10,1,1,n,n
27,33,4,13,2,5,d,n
25,35,13,13,2,1,n,d
26,34,13,6,1,1,n,n
27,33,12,8,1,1,n,n
28,32,8,12,1,1,n,n
27,33,7,10,2,1,n,c
25,35,8,14,2,1,n,c
23,37,12,5,1,1,n,n
24,36,6,7,1,1,n,n
23,37,2,3,1,5,c,n
18,42,8,6,1,1,n,n
19,41,7,5,1,1,n,n
20,40,3,7,1,5,d,n
19,41,10,6,1,1,n,n
20,40,11,9,1,1,n,n
21,39,12,2,2,1,n,d
22,38,8,4,1,1,n,n
23,37,7,6,1,1,n,n
24,36,11,5,1,1,n,n
25,35,11,10,2,1,n,d
26,34,5,7,1,5,d,n
25,35,12,5,1,1,n,n
26,34,6,9,1,1,n,n
25,35,8,14,2,1,n,c
23,37,12,2,2,1,n,d
24,36,2,12,1,5,d,n
23,37,10,10,2,1,n,d
24,36,8,6,1,1,n,n
25,35,11,10,2,1,n,d
26,34,9,12,1,1,n,n
25,35,9,4,1,1,n,n
26,34,14,9,1,1,n,n
27,33,12,3,1,1,n,n
28,32,4,2,2,5,c,n
33,27,10,12,2,1,n,d
34,26,3,13,1,5,d,n
33,27,4,3,1,5,c,n
38,22,4,13,1,5,d,n
37,23,13,6,1,1,n,n
38,22,6,7,1,1,n,n
37,23,2,10,2,5,d,n
35,25,2,6,1,5,d,n
34,26,10,12,1,1,n,n
33,27,5,13,2,5,d,n
31,29,4,6,1,5,d,n
30,30,6,3,1,1,n,n
31,29,8,13,2,1,n,c
29,31,12,13,2,1,n,d
30,30,9,11,1,1,n,n
29,31,10,10,2,1,n,d
30,30,9,3,1,1,n,n
31,29,10,14,2,1,n,d
32,28,13,9,1,1,n,n
33,27,3,2,2,5,c,n
38,22,14,9,1,1,n,n
39,21,8,9,1,1,n,n
38,22,10,13,1,1,n,n
37,23,10,6,1,1,n,n
38,22,9,4,1,1,n,n
39,21,11,12,2,1,n,d
40,20,10,2,2,1,n,d
41,19,4,6,1,5,d,n
40,20,13,3,1,1,n,n
41,19,13,7,1,1,n,n
42,18,9,7,1,1,n,n
43,17,5,9,1,5,d,n
42,18,8,13,1,1,n,n
41,19,2,2,2,5,c,n
41,19,13,9,1,1,n,n
42,18,7,4,1,1,n,n
43,17,2,2,2,5,c,n
43,17,13,12,2,1,n,d
44,16,5,12,1,5,d,n
43,17,13,2,2,1,n,d
44,16,5,7,1,5,d,n
43,17,7,12,2,1,n,c
41,19,8,10,2,1,n,c
39,21,14,14,2,1,n,d
40,20,12,9,1,1,n,n
41,19,8,8,1,1,n,n
41,19,13,2,2,1,n,d
42,18,10,5,1,1,n,n
43,17,13,9,1,1,n,n
44,16,3,9,1,5,d,n
43,17,14,6,1,1,n,n
44,16,12,11,1,1,n,n
45,15,11,7,1,1,n,n
46,14,8,13,1,1,n,n
45,15,5,9,1,5,d,n
44,16,8,5,1,1,n,n
45,15,6,9,1,1,n,n
44,16,2,12,1,5,d,n
43,17,9,4,1,1,n,n
44,16,6,8,1,1,n,n
43,17,2,9,1,5,d,n
42,18,4,3,1,5,d,n
41,19,4,5,1,5,d,n
40,20,7,12,1,1,n,n
39,21,12,14,2,1,n,d
40,20,5,13,1,5,d,n
39,21,3,12,2,5,d,n
37,23,6,14,2,1,n,c
35,25,12,11,2,1,n,d
36,24,9,14,1,1,n,n
35,25,14,7,1,1,n,n
36,24,14,9,1,1,n,n
37,23,3,10,2,5,d,n
35,25,10,6,1,1,n,n
36,24,9,11,1,1,n,n
35,25,4,8,1,5,d,n
34,26,2,10,1,5,d,n
33,27,4,13,2,5,d,n
31,29,12,5,1,1,n,n
32,28,3,11,1,5,d,n
31,29,11,11,2,1,n,d
32,28,14,5,1,1,n,n
33,27,7,9,1,1,n,n
32,28,12,3,1,1,n,n
33,27,6,4,1,1,n,n
34,26,13,5,1,1,n,n
35,25,11,14,2,1,n,d
36,24,8,11,1,1,n,n
